Date,Close,High,Low,Open,Volume
2021-10-01,7185.5,7310.7001953125,7157.89990234375,7310.7001953125,785100
2021-10-04,7278.5,7305.89990234375,7202.10009765625,7202.2998046875,464100
2021-10-05,7248.39990234375,7269.5,7202.7001953125,7266.89990234375,735900
2021-10-06,7206.5,7279.39990234375,7183.5,7258.39990234375,726900
2021-10-07,7256.7001953125,7265.2001953125,7216.10009765625,7216.89990234375,716300
2021-10-08,7320.10009765625,7322.0,7266.7001953125,7272.7998046875,622200
2021-10-11,7299.7998046875,7314.2998046875,7250.0,7314.2998046875,613000
2021-10-12,7280.7001953125,7330.39990234375,7260.39990234375,7297.89990234375,669100
2021-10-13,7272.5,7294.0,7256.2998046875,7281.7998046875,589800
2021-10-14,7311.7001953125,7358.60009765625,7281.10009765625,7281.10009765625,648100
2021-10-15,7362.0,7373.2001953125,7324.7998046875,7329.5,565800
2021-10-18,7381.10009765625,7393.7998046875,7354.10009765625,7366.7001953125,562500
2021-10-19,7374.89990234375,7406.89990234375,7373.7998046875,7382.10009765625,583000
2021-10-20,7413.7001953125,7449.5,7387.2998046875,7387.89990234375,746800
2021-10-21,7415.39990234375,7446.7001953125,7403.7001953125,7426.2998046875,751000
2021-10-22,7415.5,7431.39990234375,7391.2998046875,7407.0,638400
2021-10-25,7441.0,7471.7001953125,7415.7998046875,7418.89990234375,464100
2021-10-26,7443.39990234375,7471.2998046875,7439.2001953125,7449.2998046875,516100
2021-10-27,7448.7001953125,7473.89990234375,7419.7001953125,7440.60009765625,596700
2021-10-28,7430.39990234375,7444.60009765625,7404.60009765625,7440.39990234375,578200
2021-10-29,7323.7001953125,7447.0,7318.7998046875,7437.89990234375,695900
2021-11-01,7370.7998046875,7388.2998046875,7325.60009765625,7332.5,612000
2021-11-02,7324.2998046875,7395.89990234375,7311.60009765625,7371.5,491500
2021-11-03,7392.7001953125,7431.60009765625,7336.89990234375,7338.5,587800
2021-11-04,7428.0,7428.0,7398.39990234375,7401.7001953125,658100
2021-11-05,7456.89990234375,7477.2001953125,7424.39990234375,7425.89990234375,568000
2021-11-08,7452.2001953125,7474.2998046875,7433.39990234375,7453.10009765625,581100
2021-11-09,7434.2001953125,7468.60009765625,7434.2001953125,7459.0,609600
2021-11-10,7423.89990234375,7460.5,7411.89990234375,7429.7998046875,549100
2021-11-11,7381.89990234375,7423.7998046875,7329.5,7420.60009765625,601100
2021-11-12,7443.0,7465.7998046875,7394.0,7394.7998046875,572700
2021-11-15,7470.10009765625,7479.10009765625,7437.89990234375,7439.39990234375,499100
2021-11-16,7420.39990234375,7459.89990234375,7403.5,7458.7001953125,626100
2021-11-17,7369.89990234375,7431.10009765625,7342.89990234375,7418.7001953125,626100
2021-11-18,7379.2001953125,7398.2001953125,7343.7998046875,7368.7001953125,633700
2021-11-19,7396.5,7404.89990234375,7376.0,7376.0,525300
2021-11-22,7353.10009765625,7396.5,7337.0,7396.5,486300
2021-11-23,7410.60009765625,7416.60009765625,7353.10009765625,7353.10009765625,606300
2021-11-24,7399.39990234375,7425.0,7381.7998046875,7410.60009765625,595300
2021-11-25,7407.2998046875,7412.7001953125,7373.7001953125,7406.10009765625,597800
2021-11-26,7279.2998046875,7403.7998046875,7260.2998046875,7403.7998046875,577200
2021-11-29,7239.7998046875,7276.2998046875,7180.2998046875,7260.5,817900
2021-11-30,7256.0,7332.60009765625,7254.7001953125,7255.2001953125,1119400
2021-12-01,7235.89990234375,7262.2998046875,7183.39990234375,7251.89990234375,654000
2021-12-02,7225.2001953125,7239.7001953125,7168.89990234375,7217.5,652400
2021-12-03,7241.2001953125,7288.2001953125,7211.5,7241.2998046875,631400
2021-12-06,7245.10009765625,7257.89990234375,7207.7998046875,7222.7998046875,650400
2021-12-07,7313.89990234375,7326.10009765625,7252.7998046875,7255.7001953125,601700
2021-12-08,7405.39990234375,7443.39990234375,7334.5,7334.60009765625,675500
2021-12-09,7384.5,7418.2998046875,7377.7001953125,7396.7998046875,542200
2021-12-10,7353.5,7376.2001953125,7336.7001953125,7376.2001953125,599500
2021-12-13,7379.2998046875,7417.7001953125,7359.39990234375,7359.60009765625,452100
2021-12-14,7378.39990234375,7393.5,7341.2998046875,7368.89990234375,581400
2021-12-15,7327.10009765625,7375.39990234375,7325.7001953125,7374.2998046875,514700
2021-12-16,7295.7001953125,7334.5,7277.10009765625,7332.7001953125,787400
2021-12-17,7304.0,7350.2998046875,7297.5,7298.39990234375,1220600
2021-12-20,7292.2001953125,7302.7001953125,7257.7998046875,7299.39990234375,537700
2021-12-21,7355.0,7358.2998046875,7287.2998046875,7287.2998046875,571400
2021-12-22,7364.7998046875,7374.5,7333.0,7361.89990234375,539800
2021-12-23,7387.60009765625,7404.2001953125,7363.60009765625,7365.10009765625,390000
2021-12-24,7420.2998046875,7435.89990234375,7387.60009765625,7387.60009765625,230000
2021-12-29,7509.7998046875,7518.39990234375,7426.2998046875,7427.10009765625,428600
2021-12-30,7513.39990234375,7520.60009765625,7499.5,7512.2001953125,365300
2021-12-31,7444.60009765625,7515.2998046875,7444.60009765625,7515.2998046875,272400
2022-01-04,7589.7998046875,7594.7001953125,7456.10009765625,7456.2001953125,491700
2022-01-05,7565.7998046875,7620.2001953125,7563.39990234375,7591.39990234375,472300
2022-01-06,7358.2998046875,7551.39990234375,7340.39990234375,7550.5,623900
2022-01-07,7453.2998046875,7484.60009765625,7376.7998046875,7377.10009765625,469100
2022-01-10,7447.10009765625,7460.2001953125,7409.89990234375,7460.2001953125,410100
2022-01-11,7390.10009765625,7440.7001953125,7376.7998046875,7439.2998046875,549600
2022-01-12,7438.89990234375,7467.5,7403.7001953125,7403.7001953125,569400
2022-01-13,7474.39990234375,7487.2998046875,7448.89990234375,7449.7001953125,605200
2022-01-14,7393.89990234375,7458.5,7386.7998046875,7457.2998046875,620000
2022-01-17,7417.2998046875,7429.2998046875,7385.7998046875,7395.2001953125,472800
2022-01-18,7408.7998046875,7445.10009765625,7398.2001953125,7424.39990234375,549300
2022-01-19,7332.5,7398.7001953125,7325.7001953125,7398.7001953125,697400
2022-01-20,7342.39990234375,7354.60009765625,7298.5,7333.7998046875,684500
2022-01-21,7175.7998046875,7320.7001953125,7153.2998046875,7320.60009765625,911000
2022-01-24,7139.5,7173.7001953125,7086.7998046875,7173.7001953125,760500
2022-01-25,6961.60009765625,7129.89990234375,6920.7001953125,7129.89990234375,1101100
2022-01-27,6838.2998046875,7042.7998046875,6758.2001953125,6971.10009765625,1178700
2022-01-28,6988.10009765625,7000.0,6837.89990234375,6865.39990234375,2091100
2022-01-31,6971.60009765625,7004.39990234375,6932.7001953125,6967.89990234375,759100
2022-02-01,7006.0,7043.60009765625,6945.7001953125,6958.2998046875,685800
2022-02-02,7087.7001953125,7107.2001953125,7022.89990234375,7031.2001953125,643500
2022-02-03,7078.0,7095.10009765625,7045.7998046875,7095.10009765625,628800
2022-02-04,7120.2001953125,7120.2001953125,7045.89990234375,7058.5,833700
2022-02-07,7110.7998046875,7128.2998046875,7046.5,7113.7998046875,617900
2022-02-08,7186.7001953125,7203.0,7116.39990234375,7120.39990234375,771000
2022-02-09,7268.2998046875,7268.2998046875,7183.0,7187.7001953125,978700
2022-02-10,7288.5,7336.60009765625,7260.7998046875,7261.7998046875,873700
2022-02-11,7217.2998046875,7294.39990234375,7191.7998046875,7293.7001953125,629400
2022-02-14,7243.89990234375,7263.60009765625,7181.7001953125,7201.2998046875,749300
2022-02-15,7206.89990234375,7251.39990234375,7198.0,7251.39990234375,730100
2022-02-16,7284.89990234375,7284.89990234375,7201.0,7201.2001953125,796100
2022-02-17,7296.2001953125,7356.7998046875,7282.2998046875,7295.7001953125,846600
2022-02-18,7221.7001953125,7278.60009765625,7201.89990234375,7278.2001953125,764000
2022-02-21,7233.60009765625,7248.7998046875,7156.2998046875,7220.39990234375,712000
2022-02-22,7161.2998046875,7222.7998046875,7108.7998046875,7219.7998046875,863800
2022-02-23,7205.7001953125,7205.7001953125,7145.39990234375,7159.39990234375,788400
2022-02-24,6990.60009765625,7152.89990234375,6959.2998046875,7152.89990234375,1109300
2022-02-25,6997.7998046875,7045.60009765625,6974.89990234375,7000.10009765625,888800
2022-02-28,7049.10009765625,7049.60009765625,6979.39990234375,7022.2001953125,1007600
2022-03-01,7096.5,7159.89990234375,7059.60009765625,7061.0,812800
2022-03-02,7116.7001953125,7121.5,7041.89990234375,7098.7001953125,941000
2022-03-03,7151.39990234375,7198.10009765625,7151.39990234375,7152.2998046875,856200
2022-03-04,7110.7998046875,7147.5,7025.2001953125,7147.5,972300
2022-03-07,7038.60009765625,7133.7001953125,7010.5,7117.89990234375,1017400
2022-03-08,6980.2998046875,7053.5,6980.2998046875,7027.5,973800
2022-03-09,7053.0,7072.0,6968.89990234375,6969.7998046875,1042400
2022-03-10,7130.7998046875,7161.0,7039.7001953125,7039.7001953125,1011400
2022-03-11,7063.60009765625,7151.39990234375,7051.2001953125,7137.89990234375,816800
2022-03-14,7149.39990234375,7149.39990234375,7069.7998046875,7069.7998046875,610100
2022-03-15,7097.39990234375,7121.10009765625,7080.7001953125,7121.10009765625,789000
2022-03-16,7175.2001953125,7180.2001953125,7100.2998046875,7100.5,704800
2022-03-17,7250.7998046875,7296.7998046875,7203.89990234375,7204.5,840800
2022-03-18,7294.39990234375,7294.39990234375,7245.89990234375,7260.0,1543800
2022-03-21,7278.5,7350.39990234375,7278.5,7303.10009765625,563700
2022-03-22,7341.10009765625,7377.2998046875,7312.10009765625,7313.39990234375,661000
2022-03-23,7377.89990234375,7386.89990234375,7329.7998046875,7330.0,579400
2022-03-24,7387.10009765625,7399.39990234375,7356.2001953125,7377.5,648900
2022-03-25,7406.2001953125,7431.2998046875,7387.10009765625,7387.10009765625,679600
2022-03-28,7412.39990234375,7446.7001953125,7412.39990234375,7417.7998046875,567000
2022-03-29,7464.2998046875,7480.89990234375,7409.89990234375,7409.89990234375,651300
2022-03-30,7514.5,7533.10009765625,7468.2998046875,7468.2998046875,713400
2022-03-31,7499.60009765625,7556.60009765625,7499.60009765625,7549.39990234375,825600
2022-04-01,7493.7998046875,7514.0,7476.7001953125,7509.7001953125,653800
2022-04-04,7513.7001953125,7536.7998046875,7508.0,7508.0,572300
2022-04-05,7527.89990234375,7573.39990234375,7509.2998046875,7509.2998046875,606200
2022-04-06,7490.10009765625,7504.0,7437.5,7504.0,713800
2022-04-07,7442.7998046875,7482.2998046875,7437.60009765625,7482.2998046875,644400
2022-04-08,7478.0,7492.2998046875,7453.7998046875,7456.2001953125,610100
2022-04-11,7485.2001953125,7524.89990234375,7471.2998046875,7488.7001953125,552400
2022-04-12,7454.0,7484.0,7430.7998046875,7474.60009765625,579000
2022-04-13,7479.0,7489.0,7459.89990234375,7461.5,646900
2022-04-14,7523.39990234375,7529.2001953125,7485.60009765625,7489.39990234375,683800
2022-04-19,7565.2001953125,7584.89990234375,7523.5,7523.5,585900
2022-04-20,7569.2001953125,7624.7998046875,7564.10009765625,7564.10009765625,640300
2022-04-21,7592.7998046875,7604.7001953125,7560.60009765625,7563.0,602200
2022-04-22,7473.2998046875,7546.2001953125,7455.0,7546.2001953125,749700
2022-04-26,7318.0,7413.2998046875,7290.7998046875,7410.0,847100
2022-04-27,7261.2001953125,7302.2001953125,7233.2998046875,7300.10009765625,827000
2022-04-28,7356.89990234375,7356.89990234375,7298.10009765625,7303.0,729400
2022-04-29,7435.0,7435.0,7360.5,7360.7001953125,748500
2022-05-02,7347.0,7423.2001953125,7301.60009765625,7422.0,565000
2022-05-03,7316.2001953125,7355.2001953125,7299.2998046875,7344.5,580700
2022-05-04,7304.7001953125,7366.7998046875,7299.89990234375,7332.7001953125,726500
2022-05-05,7364.7001953125,7369.10009765625,7313.5,7320.7001953125,808200
2022-05-06,7205.60009765625,7334.7998046875,7161.39990234375,7333.60009765625,861000
2022-05-09,7120.7001953125,7184.5,7092.2998046875,7181.5,692300
2022-05-10,7051.2001953125,7080.89990234375,6939.5,7080.89990234375,939400
2022-05-11,7064.7001953125,7064.7001953125,6991.7998046875,7047.60009765625,702400
2022-05-12,6941.0,7063.39990234375,6930.2001953125,7062.89990234375,801700
2022-05-13,7075.10009765625,7075.10009765625,6946.89990234375,6946.89990234375,725200
2022-05-16,7093.0,7149.5,7082.39990234375,7088.5,582400
2022-05-17,7112.5,7129.5,7097.89990234375,7099.0,630900
2022-05-18,7182.7001953125,7199.0,7143.7998046875,7143.7998046875,658100
2022-05-19,7064.5,7152.39990234375,7037.60009765625,7152.39990234375,771500
2022-05-20,7145.60009765625,7154.60009765625,7081.2001953125,7081.2001953125,698100
2022-05-23,7148.89990234375,7196.0,7135.7998046875,7160.60009765625,559700
2022-05-24,7128.7998046875,7165.7998046875,7114.0,7154.7001953125,925300
2022-05-25,7155.2001953125,7218.60009765625,7134.60009765625,7218.60009765625,649000
2022-05-26,7105.89990234375,7181.39990234375,7105.89990234375,7165.7001953125,598800
2022-05-27,7182.7001953125,7196.7001953125,7128.60009765625,7128.60009765625,562100
2022-05-30,7286.60009765625,7286.60009765625,7204.39990234375,7205.39990234375,637000
2022-05-31,7211.2001953125,7288.39990234375,7211.2001953125,7284.89990234375,1235000
2022-06-01,7234.0,7238.2001953125,7204.39990234375,7210.5,905300
2022-06-02,7175.89990234375,7222.2998046875,7150.5,7221.5,740300
2022-06-03,7238.7998046875,7254.60009765625,7204.5,7204.7998046875,639300
2022-06-06,7206.2998046875,7231.2998046875,7195.2001953125,7230.0,503000
2022-06-07,7095.7001953125,7209.0,7082.2001953125,7209.0,691400
2022-06-08,7121.10009765625,7162.10009765625,7113.0,7133.10009765625,764100
2022-06-09,7019.7001953125,7111.5,7019.7001953125,7110.60009765625,677300
2022-06-10,6932.0,7006.2001953125,6926.89990234375,7004.7998046875,747700
2022-06-14,6686.0,6842.10009765625,6566.10009765625,6842.10009765625,1281900
2022-06-15,6601.0,6680.5,6589.7001953125,6676.2998046875,942000
2022-06-16,6591.10009765625,6671.60009765625,6583.89990234375,6616.60009765625,948200
2022-06-17,6474.7998046875,6553.7001953125,6410.39990234375,6552.0,1732400
2022-06-20,6433.39990234375,6493.39990234375,6407.0,6470.7001953125,857600
2022-06-21,6523.7998046875,6537.7001953125,6448.7001953125,6448.7001953125,884900
2022-06-22,6508.5,6557.7998046875,6493.2001953125,6543.89990234375,914900
2022-06-23,6528.39990234375,6551.7998046875,6495.0,6495.10009765625,906100
2022-06-24,6578.7001953125,6585.10009765625,6501.60009765625,6517.7001953125,829300
2022-06-27,6706.0,6716.10009765625,6603.60009765625,6603.60009765625,897200
2022-06-28,6763.60009765625,6763.60009765625,6709.0,6712.2001953125,754500
2022-06-29,6700.2001953125,6750.2998046875,6666.39990234375,6748.10009765625,789100
2022-06-30,6568.10009765625,6685.10009765625,6568.10009765625,6685.10009765625,880800
2022-07-01,6539.89990234375,6623.89990234375,6539.89990234375,6567.2998046875,633400
2022-07-04,6612.60009765625,6659.0,6544.5,6545.0,574600
2022-07-05,6629.2998046875,6657.0,6596.7998046875,6618.7001953125,532900
2022-07-06,6594.5,6651.60009765625,6587.89990234375,6606.60009765625,752400
2022-07-07,6648.0,6648.0,6594.5,6607.60009765625,700500
2022-07-08,6678.0,6715.0,6671.0,6671.0,586400
2022-07-11,6602.2001953125,6674.39990234375,6602.2001953125,6664.7001953125,551900
2022-07-12,6606.2998046875,6649.7001953125,6601.89990234375,6612.39990234375,618600
2022-07-13,6621.60009765625,6621.60009765625,6584.10009765625,6595.10009765625,673200
2022-07-14,6650.60009765625,6659.2998046875,6611.7001953125,6623.0,735800
2022-07-15,6605.60009765625,6622.2001953125,6537.2001953125,6622.10009765625,629800
2022-07-18,6687.10009765625,6687.10009765625,6612.7998046875,6613.5,528400
2022-07-19,6649.60009765625,6696.10009765625,6639.60009765625,6691.2001953125,659200
2022-07-20,6759.2001953125,6775.39990234375,6661.7998046875,6662.0,746000
2022-07-21,6794.2998046875,6794.2998046875,6743.89990234375,6764.39990234375,834500
2022-07-22,6791.5,6816.10009765625,6758.5,6790.89990234375,822100
2022-07-25,6789.89990234375,6803.0,6775.7001953125,6788.89990234375,594100
2022-07-26,6807.2998046875,6815.0,6783.2001953125,6801.7998046875,619000
2022-07-27,6823.2001953125,6833.39990234375,6778.89990234375,6802.89990234375,626000
2022-07-28,6889.7001953125,6892.10009765625,6833.2001953125,6833.2001953125,721200
2022-07-29,6945.2001953125,6973.60009765625,6902.10009765625,6902.10009765625,919200
2022-08-01,6993.0,6994.10009765625,6947.2998046875,6951.2998046875,668000
2022-08-02,6998.10009765625,7003.7998046875,6944.89990234375,6976.89990234375,625600
2022-08-03,6975.89990234375,6988.2001953125,6918.2001953125,6988.2001953125,672500
2022-08-04,6974.89990234375,7021.10009765625,6974.89990234375,6980.2001953125,704900
2022-08-05,7015.60009765625,7016.60009765625,6969.60009765625,6972.39990234375,589200
2022-08-08,7020.60009765625,7025.89990234375,6985.7998046875,7011.2001953125,687600
2022-08-09,7029.7998046875,7034.2998046875,7012.7998046875,7012.7998046875,762600
2022-08-10,6992.7001953125,7029.7001953125,6985.7001953125,7029.0,698000
2022-08-11,7071.0,7077.10009765625,7009.60009765625,7009.60009765625,772600
2022-08-12,7032.5,7066.10009765625,7012.10009765625,7065.89990234375,647000
2022-08-15,7064.2998046875,7076.0,7040.39990234375,7041.2998046875,585900
2022-08-16,7105.39990234375,7131.60009765625,7083.0,7083.0,663100
2022-08-17,7127.7001953125,7130.5,7082.89990234375,7122.0,764000
2022-08-18,7112.7998046875,7118.7001953125,7081.0,7118.7001953125,739000
2022-08-19,7114.5,7137.5,7107.89990234375,7115.60009765625,692200
2022-08-22,7046.89990234375,7098.89990234375,7031.7001953125,7098.89990234375,658200
2022-08-23,6961.7998046875,7049.5,6961.7998046875,7049.5,731400
2022-08-24,6998.10009765625,7013.7001953125,6977.7998046875,6979.39990234375,754500
2022-08-25,7048.10009765625,7057.7001953125,6992.0,7000.5,772200
2022-08-26,7104.10009765625,7130.0,7060.7001953125,7060.7998046875,658300
2022-08-29,6965.5,7079.10009765625,6943.2001953125,7077.60009765625,705300
2022-08-30,6998.2998046875,7020.0,6967.60009765625,6968.2998046875,724000
2022-08-31,6986.7998046875,6995.0,6937.5,6971.39990234375,957000
2022-09-01,6845.60009765625,6926.7001953125,6836.5,6924.89990234375,825300
2022-09-02,6828.7001953125,6854.89990234375,6820.5,6827.10009765625,632300
2022-09-05,6852.2001953125,6858.0,6822.7998046875,6828.7001953125,563400
2022-09-06,6826.5,6888.5,6826.10009765625,6858.0,677200
2022-09-07,6729.2998046875,6821.2001953125,6719.60009765625,6820.10009765625,872600
2022-09-08,6848.7001953125,6848.7001953125,6731.60009765625,6731.60009765625,799100
2022-09-09,6894.2001953125,6898.5,6853.2001953125,6858.7998046875,809500
2022-09-12,6964.5,6974.89990234375,6922.0,6923.89990234375,582100
2022-09-13,7009.7001953125,7015.2001953125,6974.0,6974.7001953125,784500
2022-09-14,6828.60009765625,7008.2001953125,6808.60009765625,7008.2001953125,1609400
2022-09-15,6842.89990234375,6878.10009765625,6831.0,6831.0,942000
2022-09-16,6739.10009765625,6825.7001953125,6736.2998046875,6825.10009765625,1736200
2022-09-19,6719.89990234375,6753.89990234375,6714.7001953125,6738.2998046875,767500
2022-09-20,6806.39990234375,6808.2998046875,6740.7998046875,6743.7998046875,667600
2022-09-21,6700.2001953125,6786.60009765625,6695.0,6786.60009765625,832400
2022-09-23,6574.7001953125,6709.0,6544.89990234375,6707.2998046875,908200
2022-09-26,6469.39990234375,6544.60009765625,6435.60009765625,6541.5,1093300
2022-09-27,6496.2001953125,6509.5,6472.5,6483.0,1006700
2022-09-28,6462.0,6516.5,6433.10009765625,6510.60009765625,973100
2022-09-29,6555.0,6594.7001953125,6488.39990234375,6488.39990234375,846900
2022-09-30,6474.2001953125,6563.2001953125,6460.60009765625,6563.2001953125,1008100
2022-10-03,6456.89990234375,6503.5,6411.89990234375,6485.60009765625,647000
2022-10-04,6699.2998046875,6699.2998046875,6486.5,6486.5,1010500
2022-10-05,6815.7001953125,6819.7001953125,6719.39990234375,6719.60009765625,1063300
2022-10-06,6817.5,6828.2998046875,6787.39990234375,6815.60009765625,810300
2022-10-07,6762.7998046875,6806.39990234375,6762.7001953125,6805.10009765625,689000
2022-10-10,6667.7998046875,6750.2998046875,6646.7998046875,6750.2998046875,600800
2022-10-11,6645.0,6712.5,6645.0,6685.5,747400
2022-10-12,6647.5,6672.0,6633.0,6647.7998046875,723700
2022-10-13,6642.60009765625,6683.7001953125,6638.89990234375,6641.89990234375,710100
2022-10-14,6758.7998046875,6772.60009765625,6667.7998046875,6668.60009765625,663900
2022-10-17,6664.39990234375,6758.89990234375,6645.2001953125,6758.89990234375,712300
2022-10-18,6779.2001953125,6790.7001953125,6685.2998046875,6685.2998046875,833600
2022-10-19,6800.10009765625,6822.2001953125,6777.5,6778.39990234375,745600
2022-10-20,6730.7001953125,6783.2998046875,6702.10009765625,6783.2998046875,901000
2022-10-21,6676.7998046875,6726.60009765625,6667.60009765625,6726.60009765625,741700
2022-10-24,6779.39990234375,6823.2998046875,6716.5,6716.5,683000
2022-10-25,6798.60009765625,6831.2998046875,6780.39990234375,6780.39990234375,751900
2022-10-26,6810.89990234375,6843.2001953125,6800.7998046875,6809.0,821000
2022-10-27,6845.10009765625,6873.7998046875,6824.2998046875,6829.60009765625,779800
2022-10-28,6785.7001953125,6827.0,6776.0,6827.0,784100
2022-10-31,6863.5,6869.2001953125,6786.7001953125,6786.7001953125,1019200
2022-11-01,6976.89990234375,6976.89990234375,6858.2001953125,6866.5,701300
2022-11-02,6986.7001953125,7011.7001953125,6978.7998046875,6980.7998046875,819400
2022-11-03,6857.89990234375,6953.10009765625,6823.0,6953.10009765625,694100
2022-11-04,6892.5,6895.0,6829.60009765625,6860.60009765625,665500
2022-11-07,6933.7001953125,6943.39990234375,6907.7001953125,6917.10009765625,688800
2022-11-08,6958.89990234375,6968.0,6939.60009765625,6939.60009765625,713000
2022-11-09,6999.2998046875,7012.39990234375,6967.89990234375,6969.2998046875,775500
2022-11-10,6964.0,6988.10009765625,6954.5,6986.0,733000
2022-11-11,7158.0,7170.60009765625,6997.7998046875,7000.10009765625,1162600
2022-11-14,7146.2998046875,7196.5,7146.2998046875,7183.2001953125,978100
2022-11-15,7141.60009765625,7144.0,7114.2001953125,7133.5,937500
2022-11-16,7122.2001953125,7142.5,7102.89990234375,7142.2998046875,742800
2022-11-17,7135.7001953125,7146.89990234375,7107.0,7107.10009765625,744900
2022-11-18,7151.7998046875,7166.2001953125,7137.7001953125,7138.2998046875,762700
2022-11-21,7139.2998046875,7174.39990234375,7131.7001953125,7151.7998046875,598600
2022-11-22,7181.2998046875,7194.10009765625,7139.2998046875,7139.2998046875,677000
2022-11-23,7247.39990234375,7250.7001953125,7231.7998046875,7231.7998046875,68600
2022-11-24,7241.7998046875,7264.60009765625,7231.7998046875,7231.7998046875,593800
2022-11-25,7259.5,7268.5,7239.39990234375,7239.39990234375,552100
2022-11-28,7229.10009765625,7247.39990234375,7216.0,7247.39990234375,699800
2022-11-29,7253.2998046875,7253.60009765625,7200.89990234375,7231.89990234375,680000
2022-11-30,7284.2001953125,7293.7001953125,7222.2998046875,7256.5,1846100
2022-12-01,7354.39990234375,7375.2001953125,7305.7001953125,7306.0,715000
2022-12-02,7301.5,7349.0,7292.7998046875,7342.60009765625,716400
2022-12-05,7325.60009765625,7351.0,7303.89990234375,7316.7998046875,650300
2022-12-06,7291.2998046875,7321.10009765625,7283.0,7315.60009765625,700900
2022-12-07,7229.39990234375,7289.89990234375,7220.60009765625,7289.89990234375,813400
2022-12-08,7175.5,7227.5,7170.0,7225.39990234375,833800
2022-12-09,7213.2001953125,7217.7998046875,7184.10009765625,7186.2998046875,716500
2022-12-12,7180.7998046875,7201.2998046875,7156.5,7199.7998046875,608400
2022-12-13,7203.2998046875,7228.10009765625,7190.2001953125,7192.5,641300
2022-12-14,7251.2998046875,7253.5,7205.7998046875,7208.2001953125,731000
2022-12-15,7204.7998046875,7242.10009765625,7202.60009765625,7242.10009765625,915600
2022-12-16,7148.7001953125,7204.7998046875,7117.60009765625,7204.7998046875,1491200
2022-12-19,7133.89990234375,7152.7001953125,7123.10009765625,7144.39990234375,491300
2022-12-20,7024.2998046875,7124.39990234375,7019.5,7121.0,681300
2022-12-21,7115.10009765625,7139.10009765625,7043.7998046875,7045.0,658500
2022-12-22,7152.5,7167.2001953125,7119.0,7119.39990234375,593900
2022-12-23,7107.7001953125,7152.5,7062.89990234375,7152.5,398000
2022-12-28,7086.39990234375,7124.0,7069.0,7111.60009765625,427500
2022-12-29,7020.10009765625,7074.10009765625,6993.7998046875,7074.10009765625,492200
2022-12-30,7038.7001953125,7073.39990234375,7022.7998046875,7022.7998046875,430700
