Company Name,Lowest Closing Price,Date of Lowest Price,Opening Price on Lowest Date,Highest Closing Price,Date of Highest Price,Opening Price on Highest Date
CBA,45.106666564941406,2020-03-23,47.97467317895831,158.9003448486328,2024-12-17,156.41521150425478
BHP,15.549700736999512,2020-03-16,15.870566729979808,47.11623001098633,2023-12-28,46.68891136190547
CSL,225.7405242919922,2023-10-30,225.16308624226235,319.16534423828125,2020-02-19,313.4372200496779
WBC,11.383220672607422,2020-03-23,11.690001820507003,33.83000183105469,2024-11-22,33.70000076293945
ANZ,10.721332550048828,2020-03-23,11.36765383180154,32.459999084472656,2024-11-18,32.2599983215332
FMG,4.956789970397949,2020-03-09,5.25720175088337,26.5057315826416,2024-01-31,26.39928380593224
NAB,11.005301475524902,2020-03-23,11.31452851575811,40.06999969482422,2024-11-22,39.75
MQG,60.65935897827149,2020-03-23,66.53831689319854,236.4786071777344,2024-10-21,236.09304482973744
GMG,9.054762840270996,2020-03-19,10.912389266454776,38.30361557006836,2024-11-27,38.32353470328837
WOW,25.147287368774418,2020-05-22,25.176734054607195,37.99323654174805,2023-06-21,37.78572875281416
WES,25.78276824951172,2020-03-23,25.76614454996965,75.11951446533203,2024-08-28,74.36053607283785
TLS,2.276026725769043,2020-10-30,2.293011983220434,4.035756587982178,2023-06-20,3.9992339393892062
RIO,61.27837371826172,2020-03-12,65.07857924201971,128.90121459960938,2024-05-22,127.88833893903464
WDS,10.849111557006836,2020-03-23,11.0835716669455,34.680137634277344,2023-09-06,34.39203708060266
TCL,8.330988883972168,2020-03-19,8.530135914157666,13.845890045166016,2023-04-26,13.618011664197413
ALL,14.510854721069336,2020-03-23,14.88678411739864,69.75,2024-12-05,69.86000061035156
COL,11.830793380737305,2020-02-28,11.87242194681708,18.859928131103516,2024-09-20,18.81086558941462
SCG,1.127049446105957,2020-03-24,1.217686300514809,3.741694211959839,2024-09-19,3.702616502109844
S32,1.420968770980835,2020-03-23,1.408167262436733,4.743207931518555,2022-04-01,4.564556200476911
SUN,6.469642639160156,2020-03-19,7.269924549035194,19.550424575805664,2024-12-06,19.47159217994393
QBE,6.36189079284668,2020-03-23,6.509639271153927,19.645538330078125,2024-12-03,19.46111823043511
BXB,8.060786247253418,2020-03-18,8.27817529388778,19.311012268066406,2024-11-19,18.9661723941458
FPH,15.568586349487305,2022-10-03,15.694062664414863,35.48534393310547,2024-09-12,34.5101442427144
COH,150.07518005371094,2020-03-23,145.54684912666357,342.76904296875,2024-02-29,339.5192052055671
ASX,51.75258255004883,2023-10-20,52.38104064655602,84.33442687988281,2021-11-23,83.3109494905877
STO,2.2586781978607178,2020-03-19,2.464012579484419,7.640232086181641,2024-08-01,7.687746148791121
RHC,33.543270111083984,2024-12-30,34.195555144990756,80.41212463378906,2022-04-22,78.26767430148948
AMC,8.104848861694336,2020-03-17,7.905025178576036,16.481489181518555,2022-12-15,16.38306497620039
ORG,2.7024872303009033,2020-03-23,2.7949408233595263,10.699179649353027,2024-11-22,10.631094257505373
IAG,3.76755690574646,2022-06-17,3.7584567521023344,8.513240814208984,2024-12-09,8.395138158891694
SHL,18.541675567626953,2020-03-20,19.679674044946005,41.60587692260742,2021-12-30,41.819652998206365
DXS,5.733699321746826,2023-10-30,5.824710332541673,10.06978702545166,2020-02-20,10.07729076423507
BSL,7.291882514953613,2020-03-23,7.79353486653346,23.47867202758789,2024-04-10,23.108929964732624
APA,6.295464992523193,2020-03-16,6.860249554520297,10.441316604614258,2022-08-08,10.11689373498541
TWE,6.945167064666748,2020-11-05,7.1022180140268,15.034049987792969,2020-01-24,15.059531542200618
REA,61.76349639892578,2020-03-23,65.54416289685145,253.8111572265625,2024-12-05,255.5034939905759
AIA,4.354565620422363,2020-03-19,4.57762803173836,8.63154411315918,2020-01-08,8.495767600871485
DMP,27.90245246887207,2024-11-14,29.686799265481955,150.4358673095703,2021-09-14,149.35989915465987
CPU,7.403275966644287,2020-03-24,7.93699993078321,33.900962829589844,2024-12-27,33.77232791213565
TAH,0.1867883503437042,2020-03-23,0.1807905576339246,1.1045334339141846,2023-05-29,1.090188857188092
VCX,0.7424075603485107,2020-03-27,0.8347277235133065,2.327354669570923,2024-09-19,2.278665057738924
MGR,1.377562165260315,2020-03-19,1.6401472643276158,2.8359198570251465,2020-02-04,2.79552217668061
QAN,2.118248701095581,2020-03-19,2.207333837517289,9.126285552978516,2024-12-18,8.987708213100605
GPT,2.2830450534820557,2020-03-23,2.244994338878712,5.0165228843688965,2024-09-19,4.899633144391943
EVN,1.733826994895935,2022-10-21,1.772143692429841,5.88033390045166,2020-11-09,5.71623171069118
SGP,1.343398928642273,2020-03-23,1.425724223851824,5.333106517791748,2024-10-17,5.352785858591284
MPL,2.0637292861938477,2020-09-18,2.113658172537306,3.8366832733154297,2024-08-01,3.8366832733154297
JHX,14.9480619430542,2020-03-19,18.556882599935953,62.599998474121094,2024-03-08,62.599998474121094
LLC,5.238790512084961,2024-06-20,5.238790512084961,17.23902702331543,2020-02-21,16.407476202691143
SOL,15.01982593536377,2020-04-03,15.973041153949518,36.690277099609375,2021-09-28,36.87465105822867
ALD,15.543622970581056,2020-03-23,16.361708390085322,40.371002197265625,2024-04-05,40.586158932417014
WOR,4.057978630065918,2020-03-23,4.124231277920557,16.77151107788086,2023-11-15,16.781045981122368
AZJ,2.7795090675354004,2020-03-20,2.9154631832816236,4.160572528839111,2020-01-17,4.175300204912672
CHC,4.503057956695557,2020-03-23,5.405371985211775,19.512786865234375,2021-12-14,19.10386199055463
ORI,10.721964836120604,2021-09-28,10.776996693466629,20.914222717285156,2020-01-22,20.511509159685957
HVN,1.764761209487915,2020-03-23,1.7934564858962811,4.809278964996338,2024-03-28,4.734571791567948
XRO,58.75,2020-03-23,55.470001220703125,179.1699981689453,2024-12-05,179.39999389648438
SEK,10.962113380432127,2020-03-23,12.154644737158176,33.561466217041016,2021-11-16,33.20462815293782
TPG,3.9827704429626465,2024-04-26,4.0020108621565615,7.669466495513916,2020-06-30,7.316154110382346
MFG,5.647543430328369,2023-10-26,5.62030471641069,51.184844970703125,2020-02-14,50.024554492850825
IEL,10.29237937927246,2020-03-24,10.462500734209977,37.4991455078125,2021-11-17,37.20522278262871
FBU,2.48779296875,2024-09-16,2.4780750274658203,6.370278835296631,2021-08-16,6.353313657013656
ALQ,4.075160503387451,2020-03-24,4.0400298418851,16.0,2024-12-05,15.729999542236328
ALX,2.9693193435668945,2020-03-23,3.031036780376169,6.207075595855713,2022-06-08,6.244694131124768
NST,6.226023197174072,2022-07-15,6.226023197174072,18.029163360595703,2024-10-25,16.954707929737967
BEN,4.212131500244141,2020-03-24,4.373840423399391,13.227737426757812,2024-11-22,13.159652855282136
WTC,10.381328582763672,2020-03-19,11.887017980401628,138.7564697265625,2024-11-21,139.11602069773662
BOQ,3.486664056777954,2020-05-14,3.456345203287474,7.894258975982666,2021-10-07,7.764579277700302
RMD,19.211559295654297,2020-03-23,18.26248369287199,39.022193908691406,2021-08-23,38.61672011521481
IGO,2.9214141368865967,2020-03-19,2.972968158237673,14.82363510131836,2022-11-14,15.2438460995751
CWY,1.2982497215270996,2020-03-23,1.4531287103645774,3.078327894210815,2022-04-21,3.0688851795866015
AGL,4.39119815826416,2021-11-16,4.563402257167565,15.87411117553711,2020-02-20,15.776448079810764
ANN,18.977333068847656,2020-03-23,18.428291432751383,39.31981658935547,2021-06-30,39.31981658935547
CAR,8.908757209777832,2020-03-23,9.342708882769784,41.94134521484375,2024-11-27,41.5854105016304
VEA,1.0822993516921997,2020-03-23,1.1003369792233086,3.644830465316773,2024-04-08,3.66391332946877
IPL,1.258053421974182,2020-03-23,1.231687057358281,3.305309772491455,2022-11-23,3.217487803430705
WHC,0.6705859899520874,2020-09-10,0.6904257925475489,9.394312858581545,2022-10-07,8.862882851560162
QUB,1.5966943502426147,2020-03-23,1.5395129333699265,3.97920298576355,2024-12-30,3.9099134472847976
A2M,3.710471153259278,2023-11-13,3.7898394442799574,19.78256607055664,2020-07-30,19.475012284957774
APE,2.2608180046081543,2020-03-25,2.557063016059204,14.6453218460083,2023-09-04,14.48981242717148
SGR,0.1800000071525573,2024-12-10,0.1899999976158142,3.914803743362427,2020-01-16,3.898215194374862
DOW,2.267800807952881,2020-03-24,2.32595005868596,7.218676567077637,2020-01-21,7.11299757006389
BRG,10.177223205566406,2020-03-23,10.714354133240592,36.90268325805664,2024-12-09,35.92815854489617
AMP,0.7987840175628662,2022-01-27,0.8171468509284989,1.7845078706741333,2020-02-19,1.7072936586135037
ORA,1.6665791273117063,2020-08-31,1.681459609976598,3.2537362575531006,2022-04-29,3.2293328381479616
CGF,2.524298906326294,2020-03-23,2.7452812919319807,8.668980598449707,2020-02-20,8.710738852652064
RWC,1.5137189626693726,2020-03-23,1.5797240859497004,5.9713358879089355,2024-09-20,5.9713358879089355
ARB,9.80698585510254,2020-03-23,11.06801303583661,50.984596252441406,2022-01-04,48.99308603026339
CIA,1.27662456035614,2020-03-24,1.325384477764404,8.387551307678223,2024-01-04,8.300583465398347
ILU,2.72795033454895,2020-03-23,2.7631494674512154,11.64364528656006,2023-06-16,11.575383004705396
FLT,8.442276000976562,2020-04-23,9.233437571767718,38.87577819824219,2020-01-07,38.4154530505261
BKW,10.723726272583008,2020-04-22,10.573928879561985,30.349529266357425,2024-03-08,30.154417440930295
BPT,0.8505862355232239,2020-03-23,0.8819236470225877,2.5562117099761963,2020-01-20,2.476051834132985
GOZ,1.66176438331604,2020-03-24,1.7835316592104926,3.561026811599731,2022-04-21,3.5292319598106334
CTD,4.365589141845703,2020-03-19,6.111825254448772,25.09546661376953,2022-04-29,24.47405542421565
CLW,2.4954733848571777,2020-03-23,2.5308195329895744,4.414181232452393,2022-04-21,4.40603680034371
NEC,0.6566633582115173,2020-03-23,0.6762069391066965,2.535738945007324,2021-11-12,2.5521514796168594
DHG,1.5959315299987793,2020-03-23,1.6936421509770507,5.6003217697143555,2021-11-05,5.206329053223962
MIN,11.116462707519531,2020-03-23,11.151725046643064,93.74916076660156,2023-01-24,90.55538078349794
BWP,2.1560070514678955,2020-03-23,2.163904505608101,3.778604507446289,2022-08-03,3.734564659482672
BAP,2.7092692852020264,2020-03-25,3.0361016538746415,7.50532341003418,2021-06-30,7.425855145078351
RRL,1.283850908279419,2022-06-30,1.3233540946538531,5.449248313903809,2020-07-28,5.513035980324723
HLS,1.100000023841858,2024-05-02,1.149999976158142,4.912320613861084,2021-12-29,4.850026169788437
IFL,1.9349277019500732,2023-10-26,1.9926866830199168,6.058777809143066,2020-01-15,6.015031999708232
PME,14.5923433303833,2020-03-19,16.70361837984351,268.1244201660156,2024-12-09,269.2933629599399
NHF,3.0044312477111816,2020-03-12,3.1806688706372066,8.172893524169922,2023-06-21,8.13595392924288
PMV,7.359530925750732,2020-03-23,8.74098505588518,36.021705627441406,2024-12-05,34.72716054092177
JBH,17.924760818481445,2020-03-25,19.831650267256062,94.91883850097656,2024-12-30,94.74202570595703
SDF,2.034170150756836,2020-04-06,2.069091494575346,6.350460052490234,2024-09-03,6.301155050773249
MTS,1.7706406116485596,2020-05-11,1.8015688029591188,4.077394962310791,2022-04-21,4.043416704712599
CMW,0.2866423726081848,2023-10-30,0.3000787480062585,0.804154634475708,2020-01-22,0.797616798255349
SBM,0.1400000005960464,2024-02-27,0.1449999958276748,1.5027282238006592,2020-07-27,1.5027282238006592
TNE,6.402102947235107,2020-03-12,6.6490685686196995,32.08000183105469,2024-12-05,31.3700008392334
SGM,5.03147029876709,2020-03-23,5.154189392379251,20.944169998168945,2022-04-21,20.777652458727335
DRR,2.8396859169006348,2021-10-06,2.8476179930718137,5.059154510498047,2024-01-31,4.98609819684392
SCP,0.1500000059604644,2024-12-27,0.1550000011920929,0.25,2024-11-14,0.25
CQR,2.0207159519195557,2020-03-23,2.099818809226367,3.6711666584014897,2023-02-03,3.610700235746047
CNU,4.652390003204346,2021-06-22,4.727027005305812,8.173369407653809,2024-09-17,8.10542007760188
NXT,6.4597320556640625,2020-01-10,6.538991928100586,18.440000534057617,2024-07-09,18.13999938964844
WEB,2.259999990463257,2020-04-22,2.3399999141693115,10.233407020568848,2020-01-17,10.07041014112026
IRE,4.879829406738281,2023-10-30,4.9390985326060575,13.805399894714355,2021-08-16,13.66960942141173
CCP,5.463570594787598,2020-03-23,7.5178734718976195,32.70914077758789,2020-02-20,32.423809669304184
NUF,3.2187626361846924,2020-11-02,3.2660973343648343,6.577888011932373,2022-04-26,6.453777260942548
CIP,1.723565936088562,2020-03-23,1.9869929040849856,3.5360665321350098,2021-12-31,3.5107484566191096
NWL,4.951188564300537,2020-03-16,5.035265045306474,30.649314880371097,2024-12-05,30.72884594939932
INA,2.4519574642181396,2020-03-23,2.5493272663274364,6.227860927581787,2021-09-17,5.972919306118609
PPT,15.173888206481934,2020-03-24,16.09465165623161,34.429405212402344,2020-02-20,31.472277412734886
HUB,6.173964023590088,2020-03-16,6.145023365262446,77.15542602539062,2024-12-05,76.36812482880639
BGA,2.420684337615967,2023-10-02,2.479014024840069,5.976900100708008,2021-04-19,5.949356590612681
WPR,1.4297540187835691,2020-03-19,1.6021866222703307,2.6080546379089355,2024-09-17,2.617573076381916
ELD,4.904597282409668,2020-01-08,4.993185788762325,12.726582527160645,2022-05-23,12.240379570086752
AUB,7.940888404846191,2020-04-06,8.234355242954887,33.432289123535156,2024-08-16,32.9359161367689
CKF,3.792006969451904,2020-03-23,3.853451256508694,12.798511505126951,2021-11-30,11.455121231223176
IPH,4.555909633636475,2024-12-11,4.748956936748007,8.851458549499512,2022-11-01,8.667053128158216
SUL,2.6655311584472656,2020-03-19,4.1397644006617424,17.913799285888672,2024-10-10,17.933334955628226
CUV,11.789999961853027,2024-12-20,12.0,43.22880554199219,2021-09-23,41.72105424663584
ING,2.0377330780029297,2022-09-26,2.072566297750773,4.071138858795166,2024-02-07,4.03470811904267
PLS,0.1232826337218284,2020-03-23,0.1364920910161308,5.212389945983887,2023-08-10,5.0862053456246175
GOR,0.7630714774131775,2020-03-16,0.862602556880153,2.167374610900879,2024-12-10,2.137548384145454
NAN,2.630000114440918,2024-02-26,3.190000057220459,8.25,2021-01-04,8.029999732971191
EML,0.4050000011920929,2022-10-31,0.5600000023841858,5.75,2021-04-09,5.739999771118164
GNC,2.5406813621520996,2020-03-25,2.847315226018339,9.838047981262209,2022-05-04,9.847216922153196
NSR,0.9803740978240968,2020-03-19,1.0003819712732385,2.511831283569336,2024-09-26,2.502057630054369
LYC,1.065255045890808,2020-03-16,1.1836169958114624,11.390000343322754,2022-04-04,11.1899995803833
NWS,12.87734603881836,2020-04-03,13.313045525901543,50.65876007080078,2024-12-04,50.19967843124913
KLS,2.189877510070801,2020-03-23,2.2154410251901857,9.018553733825684,2021-04-23,8.957911007424018
ARF,1.1106027364730835,2020-03-23,1.0239599564792157,4.367815017700195,2022-02-17,4.315919824834471
BRN,0.0309999994933605,2020-03-16,0.0359999984502792,2.130000114440918,2022-01-19,2.0999999046325684
CCX,0.0930000022053718,2024-11-29,0.0930000022053718,6.699999809265137,2021-10-13,6.5
CHN,0.157487004995346,2020-03-16,0.1722510010004043,10.1677827835083,2021-11-16,9.89218044281006
CNI,1.050811529159546,2023-10-31,1.059988913827948,2.9679596424102783,2021-12-30,2.917937897584753
CRN,0.3965330123901367,2021-05-07,0.4117843135644455,2.1264357566833496,2023-01-20,2.058155544097786
CXO,0.0140000004321336,2020-03-23,0.0170000009238719,1.8650000095367432,2022-11-14,1.6950000524520874
DEG,0.0460000000894069,2020-01-23,0.0489999987185001,1.9700000286102295,2024-12-02,1.899999976158142
EDV,4.067342281341553,2024-12-20,4.067342281341553,7.405754089355469,2022-08-18,7.387952236635815
EVT,5.543559551239014,2020-03-23,5.34029589487443,15.457292556762695,2021-11-08,15.355661822769656
HDN,0.8569071888923645,2020-12-18,0.8857106191875359,1.3042007684707642,2021-09-08,1.2651528775066003
HMC,3.4521610736846924,2023-03-24,3.432821253819141,12.463067054748535,2024-11-28,12.453128177276742
IMU,0.0160000007599592,2020-03-16,0.0189999993890523,0.6050000190734863,2021-11-09,0.5899999737739563
LIC,4.782811641693115,2020-03-24,4.501469807628867,23.163745880126953,2021-10-15,22.968270491965555
LKE,0.025000000372529,2020-03-24,0.0270000007003545,2.450000047683716,2022-04-04,2.380000114440918
LTR,0.0542629994451999,2020-03-23,0.0629839971661567,3.1500000953674316,2023-06-16,2.940000057220459
MP1,3.9600000381469727,2023-03-29,4.190000057220459,21.8799991607666,2021-11-17,21.59000015258789
NHC,0.7154355645179749,2020-03-23,0.7715481889639209,6.0101318359375,2022-10-21,5.653735835327777
NIC,0.2366443872451782,2020-03-17,0.2482828146860047,1.4204777479171753,2022-03-07,1.4204777479171753
NVX,0.1583330035209655,2020-03-23,0.1475369930267334,12.149999618530272,2021-12-02,11.84000015258789
PBH,0.2254193127155304,2020-03-23,0.2386792752294818,3.589052200317383,2021-02-15,3.369065010792103
PDN,0.3718270063400268,2020-03-23,0.3913969993591308,17.799999237060547,2024-05-21,17.579999923706055
PNI,2.147515296936035,2020-03-25,2.5068605527059686,24.341384887695312,2024-12-05,23.89845744953459
PRU,0.6591749787330627,2020-03-13,0.6545329057047781,2.955653667449951,2024-10-23,2.915980501949262
REH,7.446229457855225,2020-03-23,7.84060708953079,28.891141891479492,2024-09-20,28.34695830625954
RMS,0.5690985321998596,2022-10-17,0.5785834983140477,2.4461817741394043,2024-10-21,2.416590894028937
SFR,2.370420455932617,2020-03-23,2.463543502945645,11.140000343322754,2024-10-14,10.899999618530272
TLX,0.800000011920929,2020-03-23,0.8100000023841858,25.739999771118164,2024-12-18,25.1299991607666
TLC,3.7249577045440674,2022-10-12,3.7914747416806702,5.1660003662109375,2024-11-28,5.15616014029365
TYR,0.6000000238418579,2022-06-30,0.6299999952316284,4.489999771118164,2020-02-11,4.289999961853027
ZIP,0.2549999952316284,2023-10-06,0.2599999904632568,13.920000076293944,2021-02-16,13.020000457763672
