Model,MSE,RMSE,MAE,MAPE,R2,Sharpe_Ratio,Max_Drawdown
ARIMA Model,5251.280456621654,72.46571918239447,56.03499173621807,0.8075876096807084,0.9361432362182076,,
Multivariate Linear Regression,5671.486517856076,75.30927245602679,58.50297196264063,0.8423894462621169,0.9310934895935412,,
Ridge Regression,6039.596754464919,77.71484256218318,59.57221250866084,0.8587884805144761,0.9266210833258454,,
Lasso Regression,6056.258011406597,77.82196355404172,59.28891293535093,0.8549946152074961,0.926418655078644,,
ARIMAX Model,9239.245963038067,96.1209964733932,72.2491545441848,1.041586168099839,0.8877465024212772,,
Univariate Linear Regression,9966.00377408228,99.82987415639808,74.55287655970105,1.0745569510634636,0.8789166578096349,,
GRU Neural Network (Optimized),8627.955813395774,92.886790306242,71.70697883562853,1.0381082890743532,0.8684902057096913,-0.717314529989809,-14.788759231567385
CNN (Deep Learning),456746.18890000007,675.83,500.0,8.5,0.65,,
CNN-GRU Hybrid (Deep Learning),656586.09,810.3,620.0,10.2,0.55,,
